    0.886000,    1.089901,   14.165581
    0.888000,    1.118232,   14.059124
    0.890000,    1.146350,   13.950545
    0.892000,    1.174251,   13.839864
    0.894000,    1.201931,   13.727102
    0.896000,    1.229385,   13.612279
    0.898000,    1.256610,   13.495415
    0.900000,    1.283601,   13.376532
    0.902000,    1.310354,   13.255652
    0.904000,    1.336865,   13.132796
    0.906000,    1.363131,   13.007987
    0.908000,    1.389146,   12.881245
    0.910000,    1.414909,   12.752595
    0.912000,    1.440414,   12.622059
    0.914000,    1.465658,   12.489660
    0.916000,    1.490638,   12.355421
    0.918000,    1.515348,   12.219367
    0.920000,    1.539787,   12.081521
    0.922000,    1.563950,   11.941907
    0.924000,    1.587834,   11.800550
    0.926000,    1.611435,   11.657474
    0.928000,    1.634750,   11.512705
    0.930000,    1.657775,   11.366268
    0.932000,    1.680508,   11.218188
    0.934000,    1.702944,   11.068490
    0.936000,    1.725081,   10.917202
    0.938000,    1.746916,   10.764348
    0.940000,    1.768444,   10.609955
    0.942000,    1.789664,   10.454050
    0.944000,    1.810572,   10.296659
    0.946000,    1.831166,   10.137810
    0.948000,    1.851441,    9.977529
    0.950000,    1.871396,    9.815845
    0.952000,    1.891028,    9.652783
    0.954000,    1.910334,    9.488373
    0.956000,    1.929310,    9.322642
    0.958000,    1.947956,    9.155619
    0.960000,    1.966267,    8.987331
    0.962000,    1.984242,    8.817807
    0.964000,    2.001877,    8.647075
    0.966000,    2.019171,    8.475165
    0.968000,    2.036122,    8.302105
    0.970000,    2.052726,    8.127924
    0.972000,    2.068982,    7.952652
    0.974000,    2.084887,    7.776318
    0.976000,    2.100440,    7.598951
    0.978000,    2.115638,    7.420581
    0.980000,    2.130479,    7.241238
    0.982000,    2.144961,    7.060952
    0.984000,    2.159083,    6.879752
    0.986000,    2.172843,    6.697669
    0.988000,    2.186238,    6.514733
    0.990000,    2.199268,    6.330974
    0.992000,    2.211929,    6.146422
    0.994000,    2.224222,    5.961109
    0.996000,    2.236145,    5.775064
    0.998000,    2.247695,    5.588318
    1.000000,    2.258871,    5.400903
    1.002000,    2.269673,    5.212848
    1.004000,    2.280099,    5.024184
    1.006000,    2.290147,    4.834944
    1.008000,    2.299817,    4.645156
    1.010000,    2.309107,    4.454853
    1.012000,    2.318017,    4.264066
    1.014000,    2.326545,    4.072826
    1.016000,    2.334691,    3.881163
    1.018000,    2.342453,    3.689109
    1.020000,    2.349831,    3.496696
    1.022000,    2.356825,    3.303954
    1.024000,    2.363433,    3.110915
    1.026000,    2.369655,    2.917609
    1.028000,    2.375490,    2.724069
    1.030000,    2.380938,    2.530325
    1.032000,    2.385999,    2.336409
    1.034000,    2.390671,    2.142351
    1.036000,    2.394956,    1.948184
    1.038000,    2.398852,    1.753938
    1.040000,    2.402360,    1.559644
    1.042000,    2.405480,    1.365335
    1.044000,    2.408210,    1.171039
    1.046000,    2.410552,    0.976790
    1.048000,    2.412506,    0.782617
    1.050000,    2.414071,    0.588552
    1.052000,    2.415248,    0.394626
    1.054000,    2.416038,    0.200870
    1.056000,    2.416439,    0.007314
    1.058000,    2.416454,   -0.186012
    1.060000,    2.416082,   -0.379075
    1.062000,    2.415324,   -0.571846
    1.064000,    2.414180,   -0.764294
    1.066000,    2.412651,   -0.956389
    1.068000,    2.410739,   -1.148100
    1.070000,    2.408442,   -1.339398
    1.072000,    2.405764,   -1.530252
    1.074000,    2.402703,   -1.720632
    1.076000,    2.399262,   -1.910508
    1.078000,    2.395441,   -2.099851
    1.080000,    2.391241,   -2.288630
    1.082000,    2.386664,   -2.476817
    1.084000,    2.381710,   -2.664382
    1.086000,    2.376381,   -2.851295
    1.088000,    2.370679,   -3.037528
    1.090000,    2.364604,   -3.223051
    1.092000,    2.358158,   -3.407836
    1.094000,    2.351342,   -3.591854
    1.096000,    2.344158,   -3.775076
    1.098000,    2.336608,   -3.957475
    1.100000,    2.328693,   -4.139021
    1.102000,    2.320415,   -4.319688
    1.104000,    2.311776,   -4.499446
    1.106000,    2.302777,   -4.678269
    1.108000,    2.293420,   -4.856129
    1.110000,    2.283708,   -5.032998
    1.112000,    2.273642,   -5.208850
    1.114000,    2.263224,   -5.383657
    1.116000,    2.252457,   -5.557393
    1.118000,    2.241342,   -5.730032
    1.120000,    2.229882,   -5.901546
    1.122000,    2.218079,   -6.071911
    1.124000,    2.205935,   -6.241099
    1.126000,    2.193453,   -6.409086
    1.128000,    2.180635,   -6.575846
    1.130000,    2.167483,   -6.741354
    1.132000,    2.154001,   -6.905584
    1.134000,    2.140189,   -7.068513
    1.136000,    2.126052,   -7.230115
    1.138000,    2.111592,   -7.390366
    1.140000,    2.096811,   -7.549242
    1.142000,    2.081713,   -7.706720
    1.144000,    2.066300,   -7.862776
    1.146000,    2.050574,   -8.017387
    1.148000,    2.034539,   -8.170529
    1.150000,    2.018198,   -8.322180
    1.152000,    2.001554,   -8.472318
    1.154000,    1.984609,   -8.620920
    1.156000,    1.967367,   -8.767964
    1.158000,    1.949831,   -8.913429
    1.160000,    1.932005,   -9.057293
    1.162000,    1.913890,   -9.199536
    1.164000,    1.895491,   -9.340136
    1.166000,    1.876811,   -9.479072
    1.168000,    1.857852,   -9.616326
    1.170000,    1.838620,   -9.751876
    1.172000,    1.819116,   -9.885703
    1.174000,    1.799345,  -10.017787
    1.176000,    1.779309,  -10.148111
    1.178000,    1.759013,  -10.276654
    1.180000,    1.738460,  -10.403399
    1.182000,    1.717653,  -10.528327
    1.184000,    1.696596,  -10.651421
    1.186000,    1.675293,  -10.772663
    1.188000,    1.653748,  -10.892035
    1.190000,    1.631964,  -11.009522
    1.192000,    1.609945,  -11.125106
    1.194000,    1.587695,  -11.238771
    1.196000,    1.565217,  -11.350502
    1.198000,    1.542516,  -11.460283
    1.200000,    1.519595,  -11.568098
    1.202000,    1.496459,  -11.673933
    1.204000,    1.473111,  -11.777773
    1.206000,    1.449556,  -11.879605
    1.208000,    1.425797,  -11.979413
    1.210000,    1.401838,  -12.077185
    1.212000,    1.377683,  -12.172907
    1.214000,    1.353338,  -12.266566
    1.216000,    1.328805,  -12.358151
    1.218000,    1.304088,  -12.447648
    1.220000,    1.279193,  -12.535046
    1.222000,    1.254123,  -12.620334
    1.224000,    1.228882,  -12.703500
    1.226000,    1.203475,  -12.784534
    1.228000,    1.177906,  -12.863425
    1.230000,    1.152179,  -12.940163
    1.232000,    1.126299,  -13.014739
    1.234000,    1.100269,  -13.087143
    1.236000,    1.074095,  -13.157366
    1.238000,    1.047780,  -13.225399
    1.240000,    1.021330,  -13.291235
    1.242000,    0.994747,  -13.354866
    1.244000,    0.968037,  -13.416283
    1.246000,    0.941205,  -13.475480
    1.248000,    0.914254,  -13.532449
    1.250000,    0.887189,  -13.587186
    1.252000,    0.860015,  -13.639682
    1.254000,    0.832735,  -13.689933
    1.256000,    0.805355,  -13.737934
    1.258000,    0.777880,  -13.783679
    1.260000,    0.750312,  -13.827163
    1.262000,    0.722658,  -13.868383
    1.264000,    0.694921,  -13.907335
    1.266000,    0.667106,  -13.944015
    1.268000,    0.639218,  -13.978419
    1.270000,    0.611262,  -14.010546
    1.272000,    0.583240,  -14.040393
    1.274000,    0.555160,  -14.067957
    1.276000,    0.527024,  -14.093237
    1.278000,    0.498837,  -14.116232
    1.280000,    0.470605,  -14.136941
    1.282000,    0.442331,  -14.155363
    1.284000,    0.414020,  -14.171499
    1.286000,    0.385677,  -14.185347
    1.288000,    0.357307,  -14.196909
    1.290000,    0.328913,  -14.206186
    1.292000,    0.300500,  -14.213178
    1.294000,    0.272074,  -14.217888
    1.296000,    0.243638,  -14.220318
    1.298000,    0.215198,  -14.220470
    1.300000,    0.186757,  -14.218345
    1.302000,    0.158320,  -14.213949
    1.304000,    0.129892,  -14.207284
    1.306000,    0.101477,  -14.198353
    1.308000,    0.073081,  -14.187162
    1.310000,    0.044706,  -14.173713
    1.312000,    0.016359,  -14.158014
    1.314000,   -0.011957,  -14.140068
    1.316000,   -0.040237,  -14.119881
    1.318000,   -0.068477,  -14.097459
    1.320000,   -0.096672,  -14.072808
    1.322000,   -0.124817,  -14.045935
    1.324000,   -0.152909,  -14.016847
    1.326000,   -0.180943,  -13.985552
    1.328000,   -0.208914,  -13.952056
    1.330000,   -0.236818,  -13.916368
    1.332000,   -0.264651,  -13.878496
    1.334000,   -0.292408,  -13.838449
    1.336000,   -0.320085,  -13.796236
    1.338000,   -0.347677,  -13.751867
    1.340000,   -0.375181,  -13.705350
    1.342000,   -0.402592,  -13.656696
    1.344000,   -0.429905,  -13.605916
    1.346000,   -0.457117,  -13.553019
    1.348000,   -0.484223,  -13.498018
    1.350000,   -0.511219,  -13.440923
    1.352000,   -0.538101,  -13.381745
    1.354000,   -0.564864,  -13.320498
    1.356000,   -0.591505,  -13.257193
    1.358000,   -0.618020,  -13.191843
    1.360000,   -0.644403,  -13.124460
    1.362000,   -0.670652,  -13.055059
    1.364000,   -0.696763,  -12.983652
    1.366000,   -0.722730,  -12.910253
    1.368000,   -0.748550,  -12.834877
    1.370000,   -0.774220,  -12.757537
    1.372000,   -0.799735,  -12.678249
    1.374000,   -0.825092,  -12.597028
    1.376000,   -0.850286,  -12.513889
    1.378000,   -0.875313,  -12.428847
    1.380000,   -0.900171,  -12.341919
    1.382000,   -0.924855,  -12.253120
    1.384000,   -0.949361,  -12.162468
    1.386000,   -0.973686,  -12.069978
    1.388000,   -0.997826,  -11.975668
    1.390000,   -1.021777,  -11.879555
    1.392000,   -1.045537,  -11.781656
    1.394000,   -1.069100,  -11.681990
    1.396000,   -1.092464,  -11.580575
    1.398000,   -1.115625,  -11.477428
    1.400000,   -1.138580,  -11.372569
    1.402000,   -1.161325,  -11.266016
    1.404000,   -1.183857,  -11.157788
    1.406000,   -1.206173,  -11.047905
    1.408000,   -1.228268,  -10.936386
    1.410000,   -1.250141,  -10.823251
    1.412000,   -1.271788,  -10.708520
