    2.510000,   -2.166094,   -2.518164
    2.520000,   -2.191275,   -2.512465
    2.530000,   -2.216400,   -2.506767
    2.540000,   -2.241468,   -2.501070
    2.550000,   -2.266478,   -2.495376
    2.560000,   -2.291432,   -2.489682
    2.570000,   -2.316329,   -2.483991
    2.580000,   -2.341169,   -2.478301
    2.590000,   -2.365952,   -2.472612
    2.600000,   -2.390678,   -2.466926
    2.610000,   -2.415347,   -2.461240
    2.620000,   -2.439960,   -2.455557
    2.630000,   -2.464515,   -2.449875
    2.640000,   -2.489014,   -2.444194
    2.650000,   -2.513456,   -2.438515
    2.660000,   -2.537841,   -2.432838
    2.670000,   -2.562169,   -2.427162
    2.680000,   -2.586441,   -2.421488
    2.690000,   -2.610656,   -2.415815
    2.700000,   -2.634814,   -2.410144
    2.710000,   -2.658916,   -2.404475
    2.720000,   -2.682960,   -2.398807
    2.730000,   -2.706948,   -2.393140
    2.740000,   -2.730880,   -2.387476
    2.750000,   -2.754755,   -2.381812
    2.760000,   -2.778573,   -2.376151
    2.770000,   -2.802334,   -2.370491
    2.780000,   -2.826039,   -2.364832
    2.790000,   -2.849687,   -2.359175
    2.800000,   -2.873279,   -2.353520
    2.810000,   -2.896814,   -2.347866
    2.820000,   -2.920293,   -2.342214
    2.830000,   -2.943715,   -2.336563
    2.840000,   -2.967081,   -2.330914
    2.850000,   -2.990390,   -2.325267
    2.860000,   -3.013643,   -2.319621
    2.870000,   -3.036839,   -2.313977
    2.880000,   -3.059979,   -2.308334
    2.890000,   -3.083062,   -2.302693
    2.900000,   -3.106089,   -2.297053
    2.910000,   -3.129059,   -2.291415
    2.920000,   -3.151973,   -2.285779
    2.930000,   -3.174831,   -2.280144
    2.940000,   -3.197633,   -2.274510
    2.950000,   -3.220378,   -2.268878
    2.960000,   -3.243067,   -2.263248
    2.970000,   -3.265699,   -2.257619
    2.980000,   -3.288275,   -2.251992
    2.990000,   -3.310795,   -2.246367
    3.000000,   -3.333259,   -2.240743
    3.010000,   -3.355666,   -2.235120
    3.020000,   -3.378017,   -2.229500
    3.030000,   -3.400312,   -2.223880
    3.040000,   -3.422551,   -2.218262
    3.050000,   -3.444734,   -2.212646
    3.060000,   -3.466860,   -2.207032
    3.070000,   -3.488931,   -2.201419
    3.080000,   -3.510945,   -2.195807
    3.090000,   -3.532903,   -2.190197
    3.100000,   -3.554805,   -2.184589
    3.110000,   -3.576651,   -2.178982
    3.120000,   -3.598441,   -2.173377
    3.130000,   -3.620174,   -2.167773
    3.140000,   -3.641852,   -2.162171
    3.150000,   -3.663474,   -2.156570
    3.160000,   -3.685040,   -2.150971
    3.170000,   -3.706549,   -2.145374
    3.180000,   -3.728003,   -2.139778
    3.190000,   -3.749401,   -2.134183
    3.200000,   -3.770743,   -2.128590
    3.210000,   -3.792029,   -2.122999
    3.220000,   -3.813258,   -2.117409
    3.230000,   -3.834433,   -2.111821
    3.240000,   -3.855551,   -2.106235
    3.250000,   -3.876613,   -2.100650
    3.260000,   -3.897620,   -2.095066
    3.270000,   -3.918570,   -2.089484
    3.280000,   -3.939465,   -2.083904
    3.290000,   -3.960304,   -2.078325
    3.300000,   -3.981087,   -2.072748
    3.310000,   -4.001815,   -2.067172
    3.320000,   -4.022487,   -2.061598
    3.330000,   -4.043103,   -2.056025
    3.340000,   -4.063663,   -2.050454
